inflection_point_slope,a,b,c,a_min,b_min,c_min,a_max,b_max,c_max,inflection,a_curve,b_curve,c_curve,R_squared,growth rate,locus id,
11286.5299740862,22639.355802959,0.485226869553561,5.11347143944681,9409.034951148,0.292154265731624,2.59809978938208,35869.6766547701,0.678299473375497,7.62884308951153,5.10140139957743,22639.3867511267,5.11347723012557,2.06089334064669,18348490.2366585,2060.4,PA14_34680,1
13949.3819654707,41418.0945320141,0.369738501304703,7.73442945024006,-16205.5423023455,0.221846479608051,1.42002894866626,99041.7313663737,0.517630523001355,14.0488299518139,NA,41418.0035483488,7.7344196316502,2.70461267119299,12046429.9829571,2122.9,PA14_34690,1
12235.6322674019,24727.4672697795,0.492301818919873,5.24328927342437,-2168.30708484674,0.145353848716663,0.67523781337171,51623.2416244057,0.839249789123083,9.81134073347702,5.20119546476607,24727.2861035688,5.24325863593692,2.03126577515105,67267182.4829414,2340.9,PA14_34710,4
10553.7885287117,21792.8709186674,0.782229045979262,3.58520392919338,19093.0009668029,0.623369893652942,3.15728526575794,24492.7408705319,0.941088198305583,4.01312259262881,3.55477696749434,21792.8653200917,3.58520286679933,1.27839772606693,18723827.8745779,3359.1,PA14_34720,2
10376.0162760793,21265.3228955615,0.506858107001856,4.8954582628426,4677.29362991937,0.211467051963412,1.60186099972136,37853.3521612036,0.8022491620403,8.18905552596383,4.90019639900984,21265.0990203812,4.89541371936704,1.97292451210613,41479267.6256803,2032.9,PA14_34730,2
14114.117945213,28426.4703733146,0.543601308707438,4.82855381891885,15145.3736763046,0.346078473454054,2.96034425295916,41707.5670703247,0.741124143960822,6.69676338487854,4.85289640937537,28426.5049372542,4.82855862145315,1.83958504451977,34003553.4120345,2868.9,PA14_34750,2
11972.4228158149,27853.0183119117,0.372576808284347,6.66059341210921,12959.253321072,0.290581646821402,4.03496760624715,42746.7833027515,0.454571969747291,9.28621921797127,NA,27852.9607915784,6.66058335416768,2.68400821815138,12288179.877646,1747.9,PA14_34770,1
12692.1959225359,25673.0832017863,0.581382770338139,4.44186531753756,17170.6953568297,0.40088440831463,3.14288794403718,34175.4710467429,0.761881132361648,5.74084269103794,4.50318038016859,25673.0028620815,4.44185292790822,1.72003270062037,26936454.9020387,2862.5,PA14_34790,2
10553.3412830086,41537.0700627052,0.304727489638413,9.43539905874999,-44156.3998221401,0.17446773687714,-1.05451713835045,127230.539947551,0.434987242399687,19.9253152558504,NA,41537.2487419212,9.43542084635543,3.28162339131771,5241991.03541778,1538.9,PA14_34800,1
11459.9753413559,30660.0654687063,0.357867109947352,7.34324432868736,-2378.97413790583,0.228186025445995,2.10132722042593,63699.1050753184,0.487548194448709,12.5851614369488,NA,30660.0209110225,7.34323721574473,2.79433208747344,6196276.46221269,1701.5,PA14_34810,1
13011.6529909748,36103.0619292322,0.348563260336321,7.54614016250879,1099.8163748637,0.240004317281937,2.76037956695095,71106.3074836007,0.457122203390704,12.3319007580666,NA,36103.2339000655,7.54616333774466,2.86892374911446,25541093.0229018,1799.3,PA14_34820,1
9595.37337288302,19750.1105634628,0.645619982859053,4.28844484942501,16104.8245874125,0.520032544912784,3.61058498945537,23395.3965395131,0.771207420805322,4.96630470939465,4.30068537106598,19750.1236960235,4.28844728982937,1.548899972566,8077826.96240008,2599.9,PA14_34830,1
10703.2642875867,24711.7130594293,0.35799403483195,6.65742591713754,2372.60150002471,0.221703008129081,2.01983947863158,47050.8246188339,0.494285061534818,11.2950123556435,NA,24711.7933034905,6.65744249688896,2.79334637865376,5878430.08724455,1539.1,PA14_34840,1
11097.5241839803,63942.7807285227,0.283801425896728,11.3991913628835,-156197.655537662,0.154535870861368,-5.68010955502433,284083.216994708,0.413066980932088,28.4784922807914,NA,63943.9181585047,11.3992789669493,3.52359830011567,25965771.0431968,1679.2,PA14_34870,1
10689.7975215805,21760.1109062961,0.552767820559939,4.56339991510624,10027.9957260847,0.292011971759776,2.38405320773922,33492.2260865075,0.813523669360103,6.74274662247327,4.60012330881884,21760.104589577,4.56339873395525,1.80907738481941,38607962.4721326,2370.2,PA14_34900,2
10094.2571280237,25303.4816137705,0.328010997259976,7.15220981163517,3496.03635915818,0.220632368084048,2.45717602999345,47110.9268683828,0.435389626435903,11.8472435932769,NA,25303.4997753767,7.15221360467233,3.04867907131981,3179138.03875989,1430.2,PA14_34940,1
8892.03587706038,17949.3227045206,0.442475204823495,4.54265967217681,6574.86201985856,0.207126508320419,1.44931218251493,29323.7833891827,0.67782390132657,7.63600716183869,4.60104473650079,17949.3806007421,4.54267543866592,2.26001911216043,90521365.5733591,2149.9,PA14_34960,1
10574.9498607549,21425.0107224017,0.473388569533031,5.05449205907973,4289.42812386598,0.20954004210034,1.51492960933046,38560.5933209375,0.737237096965722,8.59405450882901,5.05023915275563,21425.0440905103,5.05449888171934,2.11243167333047,143507285.668843,2573.2,PA14_34970,1
10995.5190943511,22553.1169830111,0.521176430202956,4.99649213767097,14934.2965758621,0.394397588295556,3.61715042004529,30171.9373901602,0.647955272110356,6.37583385529666,5.00083314598164,22553.0828180567,4.9964859302577,1.91873406094892,8260034.35495035,2339.8,PA14_34990,4
11503.4525142568,25139.0750773729,0.430103729616506,6.29620944890617,428.807754733865,0.244522472187063,2.02448209626782,49849.3424000118,0.615684987045948,10.5679368015445,NA,25139.0483555655,6.29620471426573,2.32501945148267,12704378.6250857,1814,PA14_35010,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1555.1,PA14_35020,1
10645.7251914341,21458.8572928309,0.784764760341569,3.82170340900555,18652.5336355277,0.63270530993462,3.38158359029176,24265.1809501341,0.936824210748517,4.26182322771933,3.80182113283628,21458.8768630418,3.82170636937716,1.2742692171401,15462761.8588145,3406.3,PA14_35030,2
11397.8628978908,23172.5230848275,0.475353707336094,5.37041608494938,2456.99532327581,0.213751589850259,1.53767493539085,43888.0508463793,0.736955824821929,9.20315723450792,5.35199564897535,23172.4401376535,5.37040071545474,2.10369247317853,31863807.1024562,1912.1,PA14_35050,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3155.8,PA14_35060,1
11773.5438174578,31045.2078368959,0.358200019172076,7.27596583809368,-12770.2355254671,0.184472901200773,0.381098397071045,74860.651199259,0.531927137143378,14.1708332791163,NA,31045.6344349833,7.27603250622059,2.79174866535396,53688018.5620791,1817.8,PA14_35070,1
11605.0915862048,41390.5357107827,0.336442374628993,8.70183663710512,-19244.309106475,0.223221854923084,1.78406436973098,102025.38052804,0.449662894334902,15.6196089044793,NA,41390.5632763936,8.70183957820478,2.97227759213481,22333163.7970285,1584.3,PA14_35110,1
9496.10618318536,34969.8169164755,0.284417674153765,9.37089006291875,-20925.5014729965,0.179881165770894,0.465679419738766,90865.1353059476,0.388954182536637,18.2761007060987,NA,34969.7977589001,9.3708868913991,3.51595548072571,2636044.06379608,1327.4,PA14_35130,1
14838.8320238984,125853.308478825,0.325249384536204,12.0887450906761,-683509.131190962,0.152466809824375,-13.4888382560164,935215.748148611,0.498031959248032,37.6663284373685,NA,125850.995706178,12.0886729213629,3.07455967066887,18705561.6686932,2289.1,PA14_35140,1
10750.37784044,26408.5263077705,0.367046774535176,6.92524716671494,18.0674995708177,0.227770160454828,2.04178531085085,52798.9851159702,0.506323388615524,11.808709022579,NA,26408.610098238,6.92526253812304,2.72445156462268,6264298.11173981,1558.5,PA14_35160,1
10392.5718987134,36539.6552589296,0.301949348306556,8.95758649615704,-14577.7060018122,0.200378342959404,1.53329980644608,87657.0165196713,0.403520353653707,16.381873185868,NA,36538.8848199547,8.95747479564582,3.31179739339042,3046108.84180591,1502.3,PA14_35190,1
11763.0046511293,33125.3302474244,0.354546403661085,7.5838557883543,-4021.17868216851,0.230040357932597,2.1722966933535,70271.8391770173,0.479052449389573,12.9954148833551,NA,33125.1392556253,7.58382826913063,2.82050059939916,6039957.29624937,1717.3,PA14_35230,1
10375.7645443894,21136.4783637156,0.51284917561471,5.27298962354896,313.953917837538,0.189098095489408,1.2995165495829,41959.0028095936,0.836600255740012,9.24646269751503,5.30195677427423,21136.4004289622,5.27297461560868,1.9498865794199,41915574.2483041,2031.4,PA14_35270,3
11554.4999868475,41164.4311949414,0.326540156609797,8.78203562546294,-12770.5611887746,0.227444003386641,2.39850221991114,95099.4235786574,0.425636309832953,15.1655690310147,NA,41164.2372362276,8.78201259495412,3.06240725434679,16824515.8685453,1829.9,PA14_35290,1
9983.97233991682,20014.2582479577,0.431364959441579,5.11223566815513,6960.14486162441,0.239791342241692,1.98446432773491,33068.371634291,0.622938576641466,8.24000700857536,5.101506781693,20014.2977991559,5.11224504618685,2.31822544687432,62734068.85945,1433.1,PA14_35330,1
11798.7672295708,24203.2741904386,0.55060540196203,4.69235761116962,11275.7451143206,0.307246082850637,2.55188711869151,37130.8032665567,0.793964721073423,6.83282810364773,4.70143075676953,24203.4838417879,4.69239245777558,1.81619503103099,180945260.418268,3233.5,PA14_35340,1
13320.1070321068,43172.5421113654,0.396442915536926,7.93914817688148,-38103.0289104403,0.209177512614181,0.212653957285336,124448.113133171,0.58370831845967,15.6656423964776,NA,43171.6542898484,7.93906454193166,2.52241923027005,17358419.935225,2219.4,PA14_35370,1
11615.1895993214,23396.9092439088,0.4772674969781,5.22995275456875,-1477.14024511047,0.147246621341823,0.631208603756299,48270.9587329281,0.807288372614377,9.82869690538119,5.20012575414363,23396.7400354228,5.22992159350458,2.09525232252479,54749153.050567,2138.2,PA14_35380,1
11569.9529859327,23504.066850427,0.424918821805485,5.5780178967627,9508.89535648768,0.279537005408509,2.78796287314452,37499.2383443663,0.570300638202462,8.36807292038087,5.60508741946474,23504.1803106264,5.57804041981995,2.353396688889,9223031.73519632,1864.2,PA14_35390,3
10600.061441925,21637.0150164595,0.811015910983493,3.65080445076159,18861.0775985837,0.640232277478087,3.21949516453578,24412.9524343354,0.98179954448889994,4.0821137369874,3.65100362641594,21637.0381865983,3.65080817709065,1.23302340875728,20529133.6095632,3169.7,PA14_35400,2
12584.7257511579,25540.4314145656,0.563775765037091,4.75242992637227,14979.6694654689,0.374509216973691,3.13704436467184,36101.1933636624,0.753042313100491,6.3678154880727,4.8008980087945,25540.4926939043,4.75243934512594,1.77375796701532,25940673.2106381,2809.1,PA14_35420,5
8115.60593780631,16259.4889003431,0.498339969792795,4.40967304820458,11490.110848035,0.366260907867452,3.1029131145066,21028.8669526511,0.630419031718138,5.71643298190256,4.40269343213717,16259.4328422564,4.40965754168919,2.0066556670166,25842473.0143544,1898.4,PA14_35430,2
13426.2686951163,78685.8501711067,0.337478218102164,10.5854870601843,-260212.687628111,0.15620315319973,-7.20034931740702,417584.387970325,0.518753283004597,28.3713234377756,NA,78683.1037015364,10.5853450654104,2.96314268565802,16878325.7791315,2016.9,PA14_35440,1
9626.43960533057,38275.3819196493,0.272290677521602,9.9060222475339,-27804.031322393,0.173226103887176,0.060619088122067,104354.795161692,0.371355251156027,19.7514254069457,NA,38275.2144973351,9.90599785227007,3.67254290117737,2398360.9537985,1338.7,PA14_35460,1
12245.5164739484,33951.1419511567,0.347540946578442,7.55216401024376,-3935.28414246161,0.222844917048851,2.02667770694027,71837.568044775,0.472236976108034,13.0776503135473,NA,33950.9298403802,7.55213345001816,2.87735352806977,6520405.72423053,1760,PA14_35470,3
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1462.1,PA14_35490,1
17187.8814257683,49401.0340392886,0.330924920778532,7.80255450007499,-275789.055679022,-0.342991439885201,-26.0711559307321,374591.123757599,1.00484128144227,41.6762649308821,NA,49402.4519530336,7.80269887193413,3.02185654445288,1696392087.86053,1501.5,PA14_35520,1
10513.6112991369,33711.7004392663,0.341405478991816,8.22016914338799,-53484.6790566519,0.108488170107311,-4.21366774075443,120908.079935184,0.57432278787632,20.6540060275304,NA,33712.2495895403,8.22024652505575,2.92908003698147,16930431.7465335,1524.8,PA14_35530,1
11481.3871195749,23052.9770222044,0.415730259803254,5.72048058552258,7044.31924889628,0.257546974845062,2.43516766090718,39061.6347955126,0.573913544761446,9.00579351013798,5.75165651699612,23053.2816357514,5.72054368998509,2.40542379471261,9936225.14397103,1901,PA14_35540,2
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3518.9,PA14_35550,1
10789.8600509381,24984.715843342,0.357615174025754,6.66773758231236,-5885.46780316428,0.172126775202071,0.327297117341639,55854.8994898483,0.543103572849437,13.0081780472831,NA,24984.6294498037,6.66772000575186,2.7962982034586,11085583.7264124,1484.3,PA14_35570,1
10855.0818594713,22148.7831899304,0.537314972415715,4.37562274783852,11804.948189611,0.302231488671317,2.4136502230851,32492.6181902497,0.772398456160114,6.33759527259195,4.40190095804713,22148.8752454047,4.37564027789354,1.86111234447518,157540696.392431,1820.1,PA14_35590,1
10183.7402193184,59351.802121856,0.265271857503769,11.8376086079087,-112942.119942166,0.163090243902706,-3.5702061062536,231645.724185878,0.367453471104831,27.245423322071,NA,59351.9578918397,11.8376226824655,3.76971898680549,2903295.45419077,1457.3,PA14_35600,1
13087.3862255576,29802.7885247993,0.410358813965002,6.49803276081324,-12943.347506714,0.165940034930635,0.064926954641078,72548.9245563125,0.654777592999368,12.9311385669854,NA,29802.5918456391,6.49800342536783,2.43688577672254,28660940.024983,1993.4,PA14_35630,4
10194.8686200992,39701.2797811426,0.309152749280189,9.3394608540171,-44211.3594316932,0.172536963182544,-1.27739032027865,123613.918993978,0.445768535377834,19.9563120283128,NA,39699.8830307061,9.33928602673504,3.23462501305343,5394600.05095478,1467.7,PA14_35640,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1523.5,PA14_35650,1
12033.2467111094,27813.4889006567,0.392759423917959,6.59233479208331,-2723.30285812794,0.215858340889887,1.47142605138976,58350.2806594413,0.569660506946032,11.7132435327769,NA,27813.6773120856,6.59236608138744,2.54609429853566,58147693.3113833,1874.8,PA14_35670,1
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3720.6,PA14_35690,1
9926.81234922585,19917.224948962,0.672579461530897,3.80985797718028,14509.7166545942,0.429368606451104,2.79896360871873,25324.7332433297,0.915790316610689,4.82075234564183,3.80036247651655,19917.2445913189,3.80986170575309,1.48681501451938,164149778.698429,2357,PA14_35740,1
9326.28829792885,18672.2516909562,0.680310867581452,3.80646869117519,16092.5864798837,0.5541014254285,3.29590115322919,21251.9169020286,0.806520309734404,4.31703622912119,3.80337096592943,18672.2192140486,3.80646213276621,1.46991308507634,8505012.01069351,2505.9,PA14_35790,1
11159.1659146386,167054.090764523,0.284156352940744,15.1817295384409,-2131381.67339609,0.104526286683428,-42.4008839162544,2465489.85492514,0.463786419198061,72.7643429931361,NA,167049.121068763,15.1816068974457,3.51918529061481,11286902.137016,1615.2,PA14_35800,3
9855.17564731166,19957.8910841486,0.496192723789416,5.05147615409702,8655.02546792006,0.299597047222299,2.64882412625917,31260.7567003772,0.692788400356534,7.45412818193486,5.05148050111338,19957.84466528,5.0514661704416,2.0153424405729,15179130.1375448,2134.8,PA14_35810,4
10155.9857048283,21600.7748691859,0.354424761086201,6.23864281190686,7159.33729454291,0.239611184623146,2.66153302977173,36042.2124438288,0.469238337549256,9.815752594042,NA,21600.8936257099,6.23867207465468,2.82148050422859,3695622.14640067,1469.4,PA14_35820,1
9771.38805959733,19830.1667580393,0.491976595803156,4.96065125549193,169.62745677997,0.138144496328789,0.687057010398772,39490.7060592986,0.845808695277522,9.2342455005851,4.95173132680672,19830.338503828,4.96068871805698,2.03262921984117,50325215.907536,1797.9,PA14_35830,1
11571.4702928893,34486.8510271094,0.353836841266285,7.83539755575893,-17756.122553235,0.199042761035908,0.651122526390283,86729.8246074538,0.508630921496662,15.0196725851276,NA,34486.7935413112,7.83538965140165,2.82616000586266,9052729.2350523,1765.3,PA14_35840,2
10251.5925576857,20673.5406269247,0.57991724291239,4.32927694535793,11553.8994881403,0.328509356584637,2.5780869235349,29793.1817657091,0.831325129240143,6.08046696718097,4.30085753055847,20673.4978617243,4.32926864563064,1.72438081740596,35283553.9250874,2309.7,PA14_35850,1
12458.3770390846,24972.7061626934,0.82979923237286,3.8073704839179,20469.8640169215,0.59611456999643,3.21975740512066,29475.5483084653,1.06348389474929,4.39498356271515,3.8019703024075,24972.6872093507,3.80736833974223,1.20510864817762,47916702.2538954,4086.3,PA14_35860,2
13153.5863408712,26835.9299450216,0.526951321081897,4.87526216354187,16259.5602351642,0.369479702192526,3.26366930495932,37412.299654879,0.684422939971268,6.48685502212441,4.90047011908705,26835.9408571627,4.87526382865646,1.89770901850884,86499183.1423907,3062.7,PA14_35880,1
11115.5449973223,22471.3205897687,0.389192730794176,5.85618621023702,6702.68615535202,0.243984765751046,2.34728712847797,38239.9550241853,0.534400695837306,9.36508529199607,NA,22471.4749276293,5.85622034066129,2.56942985905737,7472052.5688128,1606.2,PA14_35890,3
10838.7375660406,34680.6666710986,0.32381805474749,8.33512889297413,-11182.4834678407,0.209014158589978,1.61469745004016,80543.8168100379,0.438621950905003,15.0555603359081,NA,34680.3962060203,8.33508983371958,3.08814819552008,4312639.67133904,1548.1,PA14_35920,3
13969.5817392754,28192.7769882409,0.56522611861082,4.53479776634337,22578.1536319692,0.464766295526229,3.74231708720383,33807.4003445125,0.66568594169541,5.3272784454829,4.50296649263544,28192.8691265821,4.53481085934398,1.76920866781573,9721944.17489297,3161.2,PA14_35930,1
13508.8868634158,27584.9544874049,0.509830895501571,5.18220462746076,12185.7966909871,0.320537059188835,2.89843964564048,42984.1122838228,0.699124731814308,7.46596960928104,5.20153421504042,27585.0879373903,5.18222435949079,1.96144022660692,116342030.327834,2880.4,PA14_35940,2
12414.9907107584,32982.3660298258,0.337665578976925,7.3949797499554,76.677547433057,0.22127922518627,2.22715919079724,65888.0545122186,0.45405193276758,12.5628003091136,NA,32982.2105257125,7.39495547275402,2.96150547358002,5790726.5343544,1814.5,PA14_35950,1
10683.2824492255,21523.0060498406,0.513158808673789,4.83181301695015,9585.24928524191,0.294433347715179,2.50176175123311,33460.7628144393,0.731884269632399,7.16186428266719,4.85348384165736,21522.9818022886,4.8318082793867,1.94871298670721,23885464.0415658,2151.9,PA14_35980,1
10260.7080056878,51320.5681337656,0.264742385676467,11.1379693457092,-65886.3917249574,0.168361055047504,-1.46883287731435,168527.527992489,0.361123716305429,23.7447715687327,NA,51320.5895952975,11.1379717422724,3.77725718285791,2593790.73528653,1442.7,PA14_35990,1
5278.06766580866,10943.2762829413,0.731286460429521,3.2981549784128,9237.13703127564,0.530730674010139,2.72539349391748,12649.4155346069,0.931842246848902,3.87091646290811,3.30136163558199,10943.2778006977,3.29815551106528,1.36745347895247,8141780.05841886,1616.3,PA14_36000,1
12012.7318524398,24389.6727693593,0.643377351050031,4.24694343102892,19444.6825962927,0.503597142468,3.49746423164763,29334.662942426,0.783157559632063,4.99642263041021,4.25051956665564,24389.747006472,4.24695482314717,1.55430253254948,15543870.0434731,3093.2,PA14_36010,3
14241.0030662838,28975.2805744741,0.637220007133009,4.15525133975503,22421.5908904905,0.477251025078428,3.3061819055366,35528.9702584577,0.797188989187589,5.00432077397347,4.15181416154921,28975.2002149312,4.15524081579092,1.56931208399012,29698386.2151995,3575.2,PA14_36020,3
12553.3120151048,25846.8629820951,0.669893987838776,3.98679414980248,21783.6731286813,0.540401702058526,3.40870433752997,29910.052835509,0.799386273619025,4.56488396207499,3.95126645045908,25846.8567382334,3.98679328828146,1.49277295843141,16262228.5083637,3442.6,PA14_36030,1
10594.3043816452,21257.1614412883,0.562345590674841,4.51523302754127,10100.9739740592,0.297821862798294,2.41555247608752,32413.3489085174,0.826869318551388,6.61491357899502,4.50376345160014,21257.1030092427,4.51522194783032,1.77826206819513,38509923.2033347,2365.6,PA14_36060,2
11578.7687290896,23279.8879298213,0.462596313378821,5.62517771651596,7545.75870958021,0.288206628734845,2.72090396706291,39014.0171500624,0.636985998022798,8.52945146596901,5.60245519153616,23279.8145511863,5.6251639436785,2.16170786700622,12819337.3209886,2188.9,PA14_36070,1
11875.5316476069,26297.6435103249,0.407568703382213,6.37904472913136,-19287.2649810464,0.100254736300173,-1.53496138287989,71882.5520016963,0.714882670464252,14.2930508411426,NA,26298.2510833833,6.3791492399758,2.45359645071869,37257120.8687723,1710.9,PA14_36080,1
10354.1502999641,20800.244357575,0.476229917581549,4.71901768368812,10768.511172897901,0.294146760744161,2.53782355569319,30831.9775422521,0.658313074418937,6.90021181168305,4.75045375201947,20800.2462531029,4.71901809664024,2.09982621790307,15740984.2132328,1917,PA14_36090,6
9928.6496231215,19974.2053214627,0.796495783610156,3.4167275573666,17800.8389819666,0.641487020712516,3.03877073914683,22147.5716609589,0.951504546507795,3.79468437558636,3.45203088392118,19974.2042771139,3.41672741974339,1.25549923247984,15444861.8285103,2911.7,PA14_36100,3
9755.48624656828,19600.0933744281,0.613068631749935,4.01504912258142,16766.4871261975,0.510809371914686,3.45013062287506,22433.6996226586,0.715327891585184,4.57996762228778,4.00021556829899,19600.1023214758,4.01505097993822,1.63113933428055,5820016.38736914,2373.2,PA14_36110,1
10566.8368157725,28241.5485519604,0.322749830729994,7.49462076698312,-21827.0270325346,0.124438375923733,-2.10724319153552,78310.1241364554,0.521061285536254,17.0964847255018,NA,28241.5472557521,7.49462051843798,3.0983749300269,11928588.8764108,1436.7,PA14_36120,2
8213.05680933955,16686.6212625,0.74826586851684,3.64219129633289,13674.7315640859,0.539646608302568,3.00534590102683,19698.5109609141,0.956885128731113,4.27903669163895,3.65046004486366,16686.6532395494,3.64219774172203,1.33642807208241,18952505.8856329,2477,PA14_36130,1
8604.03761404783,17481.7901844409,0.450560767499184,4.87186623632177,10596.3045165469,0.318443803068396,3.02296707399119,24367.2758523348,0.582677731929973,6.72076539865235,4.90235984512681,17481.8029698867,4.87186982953835,2.21945883996437,24996846.8550155,1660.2,PA14_36150,1
8765.78102723922,17791.0700778205,0.544251841033467,3.9537953253502,13849.9777179633,0.409511024689067,3.00432797792509,21732.1624376776,0.678992657377866,4.9032626727753,3.95018979319004,17791.0579292681,3.95379237463198,1.83738334154072,159348594.067957,2205.1,PA14_36170,1
10811.5361983971,61845.3454935972,0.305931370464118,10.9727912124659,-204650.817955389,0.13318796503123,-8.83246499357166,328341.508942584,0.478674775897007,30.7780474185034,NA,61846.06840649,10.9728445431428,3.26871175817709,9823293.22383832,1580.3,PA14_36180,1
11000.9920131721,22029.1557411145,0.522835102443493,4.90911792899193,6916.03454013361,0.255026856901071,2.09318557103347,37142.2769420954,0.790643347985914,7.7250502869504,4.95439963854207,22028.953961926,4.90908148488869,1.91263678912896,36414128.1179696,2181.7,PA14_36190,11
11919.1993651952,34447.0308462769,0.363686354584099,7.65137880434902,-74772.0279622941,0.0180237228277016,-7.11951358693307,143666.089654848,0.709348986340496,22.4222711956311,NA,34447.3846516288,7.65142607777686,2.74962970574887,47942660.7692292,1658.6,PA14_36220,3
11749.2223483176,23819.5575427473,0.694422737845764,4.23933005555315,18314.7261168332,0.514074358648531,3.43086968356637,29324.3889686615,0.874771117042996,5.04779042753992,4.250501041397,23819.6214418679,4.23933944387072,1.44004965119277,24110645.4275248,3299.8,PA14_36230,4
11057.6156975854,22329.2623302842,0.505805589440082,4.84317702083878,9620.35168854392,0.286117727756073,2.42417346153927,35038.1729720245,0.725493451124092,7.26218058013829,4.85527504543588,22329.2266238112,4.84317021293241,1.97704200498994,25764128.5639663,2082.3,PA14_36260,3
10972.5746225109,80426.0520399219,0.285734597518662,12.3580146344615,-220539.427608211,0.178670939054855,-5.14019879752253,381391.531688055,0.39279825598247,29.8562280664455,NA,80430.1608644378,12.3582531630677,3.49976865597187,3865010.08103563,1604,PA14_36280,1
10766.9753254015,21899.0647877006,0.738833220651398,3.74734324782715,18510.0541611569,0.571816876049481,3.2024912575819098,25288.0754142442,0.905849565253316,4.29219523807239,3.75220684890248,21899.0721265416,3.74734435131516,1.35348628446438,20427150.2602972,3132.4,PA14_36290,1
11989.0809299601,64267.9040957704,0.339388715240208,10.2410200851754,-439599.519324419,-0.0281791254513984,-22.6167049892447,568135.32751596,0.706956555931814,43.0987451595955,NA,64260.6731416043,10.2405555667334,2.94643296726457,55045418.5826292,1620.5,PA14_36300,1
8310.023454015,16835.3096457964,0.733084695542964,3.43538835481009,9593.37723396331,0.208785441382816,1.87243268162211,24077.2420576296,1.25738394970311,4.99834402799806,3.4505026691626,16835.280981127202,3.43538314374967,1.36409311566921,587244094.660086,1207.1,PA14_36310,1
13669.0621691671,36259.3373236374,0.372831413851156,7.24883758960944,4729.68066686177,0.263615416605253,3.1819888814625,67788.9939804131,0.48204741109706,11.3156862977564,NA,36259.4166700828,7.24884756095729,2.68217918067905,6268808.2306976,2024.8,PA14_36320,1
12962.4929723397,26237.1062727679,0.558182513165174,4.6458567689313,18468.0658732214,0.418237719198496,3.46779552559725,34006.1466723144,0.698127307131852,5.82391801226534,4.70323019997052,26237.049399541,4.64584809871816,1.79152585834781,15637475.6923904,2830,PA14_36330,2
9887.41605954522,20258.7608385889,0.604797920203875,4.5814221129429,14120.357158005,0.440346962990982,3.44442008411877,26397.1645191728,0.769248877416769,5.71842414176703,4.60241415262065,20258.6890306221,4.58140873006376,1.65343896785645,13111633.4834821,2498.6,PA14_36350,3
10346.6505219913,21062.2769852382,0.383634139944707,5.59210659685332,7070.14434331415,0.234856263538413,2.15452877521747,35054.4096271622,0.532412016351002,9.02968441848918,5.60076893082679,21062.4148203912,5.59214086632679,2.6066609084827,7486385.36224878,1573.2,PA14_36360,5
13461.3015964588,42867.7535479629,0.338858943078807,8.20792538102774,-22480.9040804459,0.201218084642514,0.808352679247087,108216.411176372,0.476499801515101,15.6074980828084,NA,42868.3510326674,8.20799211399056,2.95109049061492,9630586.61668484,1978.8,PA14_36410,1
11896.4762705821,156878.054744646,0.274895776459555,14.995963933871,-1188282.38888132,0.149907074699514,-22.773954015655,1502038.49837061,0.399884478219595,52.7658818833969,NA,156872.43785404,14.9958072640234,3.63773597391002,6171152.47657346,1701.2,PA14_36420,3
11113.7547754108,23080.5919594717,0.744486089321713,4.20190484671838,19428.1818250351,0.603536070138909,3.67293006287147,26733.0020939083,0.885436108504517,4.73087963056529,4.20256686443537,23080.5977980775,4.20190567646496,1.34320892653511,13517432.9151679,3391.4,PA14_36470,1
11755.9019304108,23812.3919912734,0.469716886702551,5.35766958770267,17662.5522172148,0.394654367484624,4.2366769652827,29962.231765332,0.544779405920478,6.47866221012264,5.30391869330141,23812.3493225466,5.35766185766301,2.12893991144557,12726666.3473135,2016,PA14_36500,1
11446.8600334329,23805.0175246204,0.778305472134122,3.89974335628862,19815.3935481902,0.592765736763977,3.33711567123288,27794.6415010506,0.963845207504267,4.46237104134436,3.85132324508012,23805.0555448623,3.89974856203581,1.2848459483077601,27668515.7320723,3538.2,PA14_36520,1
12556.197265665,25747.6683472752,0.556754226120066,4.58943586878911,18883.3721773741,0.428090920550709,3.5210215583578,32611.9645171763,0.685417531689422,5.65785017922041,4.6007860866431,25747.718357473,4.58944370030043,1.7961272466963,13020866.6729631,2739.3,PA14_36550,2
11699.1566007732,23774.2109182568,0.639180914489504,3.95106547110086,19820.2896084053,0.51013167287818,3.31712147213871,27728.1322281083,0.768230156100828,4.58500947006301,3.95158817390297,23774.2820345192,3.95107706414947,1.5645075091499001,13885681.8952881,2968.5,PA14_36570,1
9547.80975738584,83802.6769285468,0.263337667110526,13.6933751739612,-315722.189152188,0.158700295167993,-9.73813657064483,483327.543009281,0.367975039053058,37.1248869185672,NA,83807.2087598591,13.6936400177932,3.79742234440573,2718259.28815689,1338,PA14_36580,1
